"","hy.id","log.cort","cort","n.fec.corticost","mean.fec.corticost","sd.fec.corticost"
"1","adon",3.8967946780467,49.2443518625063,18,102.36,95.81
"2","alfe",4.17631494051099,65.1254194348405,6,144.21,175.18
"3","ali",3.79975074319772,44.6900438074992,8,98.69,70.23
"4","alls",4.17777162601438,65.2203558186729,1,144.38,NA
"5","amaz",3.78005540872463,43.8184695938265,7,137.15,194.98
"6","aqua",4.6639843809126,106.057816162619,3,443.07,421.48
"7","arg",3.62608932966134,37.5656222258109,7,79.97,86.11
"8","arro",3.74566156869502,42.3370067943312,2,45.13,26.02
"9","art",4.08560910328519,59.4781550597275,13,117.24,74.08
"10","atac",3.79295760145613,44.3874868252117,7,105.9,172.19
"11","avce",4.02746148410186,56.1182731506184,1,49.35,NA
"12","bab",4.20307401192044,66.8916410184604,7,125.83,66.11
"13","baez",4.12495977587312,61.8653207218087,22,153.57,133.3
"14","bilj",3.66161159667776,38.9240221757103,2,28,31.78
"15","blg",3.98305873349962,53.6809791770172,3,170.55,145.82
"16","blue",3.97246466028777,53.1152807695957,5,77.26,61.01
"17","boom",3.93761946392282,51.2963430429255,4,108.93,145.37
"18","bora",4.04822531697423,57.2956850859005,6,106.04,29.46
"19","brgr",3.48789634216049,32.7170497845487,6,26.85,16.52
"20","brph",4.41262448787634,82.4856622952172,3,102.89,52.24
"21","buar",4.10496257180455,60.640474841586,11,182.89,290.48
"22","butt",3.83485869115215,46.2868864591997,2,45.76,25.53
"23","byte",4.14376537170107,63.0397431851103,3,92.89,58.42
"24","c3po",3.53048504751905,34.1405233754269,5,39.39,22.89
"25","cart",4.42617065733544,83.6106293493427,3,251.74,165.93
"26","cen",4.82842381864585,125.01376092534,5,376.31,504.49
"27","chco",3.47200510364433,32.2012445892779,10,34.96,21.99
"28","cnti",3.75181549867502,42.5983490860176,1,31.21,NA
"29","crim",3.49652985411085,33.0007356654641,1,8.69,NA
"30","crms",3.25969883304315,26.0416930639378,3,16.98,9.18
"31","cten",3.80448483890377,44.9021123322708,1,19.31,NA
"32","cybr",4.4292603946827,83.8693637382902,4,107.01,39.44
"33","deth",3.3859084287242,29.5448198920594,2,10.29,2.79
"34","dion",3.85010551998033,46.9980222003176,4,53.06,21.28
"35","dk",4.24162358654819,69.5206330235718,3,137.79,6.87
"36","dont",3.7728824906433,43.5052878572367,1,30,NA
"37","dra",3.79805840367182,44.6144770402985,3,40.85,25.62
"38","ein",3.74030630018054,42.1108867619988,2,50.48,49.91
"39","eng",4.23783062943774,69.2574436926759,2,135.36,140.59
"40","erem",3.63466625866667,37.8892055928021,1,27.38,NA
"41","evil",3.73439904772567,41.8628604211555,1,14.5,NA
"42","ffl",4.06948940474788,58.5270713166357,21,132.45,115.64
"43","fuzz",4.09847991373523,60.2486348326753,1,106.2,NA
"44","fxtr",4.29111992129404,73.0482309766802,1,155.59,NA
"45","fyre",3.61507597500755,37.1541686066589,1,23.44,NA
"46","gala",3.88234432452761,48.5378703168043,3,42.07,11.07
"47","ge",3.55778637935314,35.0854452542413,1,6.9,NA
"48","gel",3.97224628744313,53.1036831009941,7,79.78,57.71
"49","gobi",4.14717374174788,63.2549725398241,1,79.8,NA
"50","gofa",3.4461788322189,31.3802537056274,2,9.66,0.85
"51","goof",2.73270578473966,15.3744306903894,5,10.52,12.14
"52","grif",3.79857997627168,44.6377527985513,1,18.54,NA
"53","guci",4.18655306688487,65.7956065855059,4,168.17,86.26
"54","gumy",4.08721288931903,59.5736218278026,1,62.17,NA
"55","gwiz",3.87090551551971,47.9858183167816,2,28.58,2.79
"56","hel",3.69804822626174,40.3684373639364,15,75.27,68.85
"57","hex",3.78907622955329,44.2155363986575,23,105.2,149.06
"58","hkr",4.24696099386856,69.892684972338,4,123,101.91
"59","hon",3.59714353185597,36.4938419208018,2,40.29,46.57
"60","hrpy",3.67081399273472,39.2838696338734,6,52.17,55.13
"61","hwk",2.95638426157969,19.2283213323295,3,13.22,10.52
"62","idi",3.14032853089447,23.1114584397331,2,11.83,10.66
"63","jeev",4.02100948149047,55.7573634528654,1,47.15,NA
"64","jlp",3.8979665402958,49.3020932853242,2,78.62,57.6
"65","jude",3.51135264423599,33.49354200362,2,29.32,36.25
"66","juno",4.06127099569446,58.0480430252976,14,131.18,120.06
"67","keng",4.14226440708821,62.9451937368245,2,60.74,32.1
"68","komo",3.84732506022833,46.8675275927389,2,58.13,2.08
"69","logc",3.89243111143048,49.0299389953104,3,90.4,83.44
"70","loki",4.17287958632335,64.9020744067553,4,132.69,126.15
"71","lu",4.25696129376662,70.5951393056135,2,332.88,352.84
"72","lugi",3.7732942182057,43.5232038713628,2,36.01,12.72
"73","lust",3.73231105366777,41.7755422090268,3,50.42,45.9
"74","lyco",4.15511670839724,63.7594053716111,7,88.28,101.65
"75","lyle",4.23788101460858,69.2609333287202,4,132.18,71.88
"76","maa",4.60983343877782,100.467414267387,3,221.69,94.24
"77","merl",3.56730121032342,35.4208705623506,3,21.64,15
"78","mgta",3.99830960148812,54.5059353633055,3,71.95,82.61
"79","mich",4.05915180844857,57.9251586064048,1,89.11,NA
"80","midd",3.79921966728681,44.6663163028865,2,42.91,27.61
"81","mls",4.05324460721985,57.5839917011775,1,175.98,NA
"82","mono",3.98264667374484,53.6588639626093,4,126.4,155.68
"83","mos",4.04004212729381,56.8287367959345,16,136.24,111.79
"84","mp",3.87975093976184,48.4121560265834,7,113.35,60.56
"85","mre",3.62205833085996,37.414500038954,1,32.84,NA
"86","mrph",4.52835954056629,92.6065191689198,6,219.45,119.03
"87","msl",3.65581576385703,38.6990775508781,2,36.34,30.91
"88","mstl",3.42015186204333,30.5740577073938,2,21.05,9.76
"89","mt",4.10028627543325,60.3575640121248,1,67.55,NA
"90","nav",3.06767452939354,21.4918658156964,11,51.88,50.56
"91","neon",3.87626805771174,48.2438354877939,5,105.26,149.96
"92","obam",4.41347315619448,82.5556949765634,3,175.6,56.37
"93","odd",4.23987131889163,69.3989209340826,1,191.13,NA
"94","pan",3.57652455096985,35.7490805872393,11,89.26,111.07
"95","parc",4.10491854891275,60.6378053312838,6,98.28,49.21
"96","pbut",4.35119538763462,77.5711351003418,1,186.29,NA
"97","pces",3.81052904148475,45.1743316411111,2,40.1,36.97
"98","peeb",4.28969936867006,72.9445357901621,1,304.98,NA
"99","pike",3.95183023484618,52.0305077915507,4,105.16,90.84
"100","pol",4.00622631731233,54.9391559437713,3,74.03,44.52
"101","rama",3.62760433111739,37.6225773308202,1,9.04,NA
"102","rang",3.91616621086324,50.2075900188419,1,48.55,NA
"103","rast",4.13195555277045,62.2996341117443,1,130.9,NA
"104","ravi",4.12585627053514,61.9208075196925,1,116.82,NA
"105","reb",4.04315969077511,57.0061804426566,1,83.15,NA
"106","rmon",3.79153546071919,44.3244064372132,1,29.29,NA
"107","roh",3.93477826706748,51.1508068807268,1,99.8,NA
"108","roos",3.77775549584709,43.7178067336099,18,80.2,66.48
"109","sam",4.26041782939246,70.8395761285573,1,211.44,NA
"110","sbl",4.69576881533374,109.482948463238,5,296.09,108.49
"111","sgl",3.80715568135145,45.0221990949043,2,24.16,2.09
"112","snap",4.23812638796785,69.2779302018019,3,164.48,99.95
"113","snip",4.08912665428492,59.6877409018604,1,99.77,NA
"114","styr",4.01808689289329,55.5946455128485,9,80.73,63.28
"115","suk",3.99121670242872,54.1206981052089,3,40.04,16.18
"116","swil",3.60456907829781,36.7658372459964,3,22.89,12.17
"117","tast",3.45583207719606,31.6846417847409,4,17.11,7.27
"118","tato",4.66108132169208,105.750370523871,5,222.01,293.22
"119","ted",4.26088114798026,70.8724050254611,10,124.27,111.04
"120","tero",4.00653515789451,54.9561260050642,2,62.73,44.91
"121","tgpi",4.41143136602131,82.3873055362733,2,117.43,14.22
"122","tian",4.00043894993592,54.6221211482773,1,166.94,NA
"123","tilt",3.16664933590514,23.7278469669843,17,40.61,35.07
"124","tnks",3.80678801590969,45.0056490308148,1,19.62,NA
"125","toad",4.25658170517897,70.5683472816845,5,80.67,55.83
"126","tpe",4.31238982569441,74.6186014777079,3,137.06,125.93
"127","trex",4.5048143515841,90.451550303022,2,656.89,705.05
"128","tru",3.95818637202921,52.3622740958889,1,71.89,NA
"129","ttrs",4.01009184991473,55.1519360314505,1,124.12,NA
"130","twst",3.3437142742061,28.3241351742495,7,31.78,21.7
"131","umbr",3.86710034991744,47.8035712914823,6,48.16,46.36
"132","unag",3.53777740352413,34.390398206865,3,15.1,4.74
"133","van",4.34871085130925,77.3786460194601,1,184.51,NA
"134","wafl",4.52815723127695,92.5877859048586,5,204.45,53.76
"135","whiz",4.23672751247017,69.1810867544678,1,193.47,NA
"136","worf",3.63776680498497,38.0068651398849,1,16.58,NA
"137","wran",4.17635171783683,65.127814617655,9,108.9,98.22
"138","wrth",3.76436448399834,43.1362833487403,3,100.49,147.61
"139","xnon",4.35689308488458,78.014373463383,6,99.5,79.81
"140","yog",3.86985731757568,47.9355460329344,11,133.89,141.23
"141","yosh",4.39777667266909,81.2699778867594,1,232.18,NA
"142","zion",3.76875641421529,43.326151533738,3,39.25,22.75
"143","zoey",4.13721473024617,62.6281420277452,6,123.31,84.62
"144","zurg",3.73782348238321,42.0064627893761,1,25.1,NA
